instance_id,stakeholder,model_centric_choice,stakeholder_choice,diverges,stakeholder_utility,utility_of_model_centric_choice,regret,margin_over_runner_up
5282,auditor,SHAP,SHAP,False,0.7667341310176954,0.7667341310176954,0.0,0.4191811330044038
8935,doctor,SHAP,Counterfactual,True,0.47396627035311234,0.4660113189157147,0.007954951437397662,0.007954951437397662
8935,patient,SHAP,Rules,True,0.6777777777777777,0.36933626705957423,0.30844151071820347,0.10004459280455746
8935,auditor,SHAP,SHAP,False,0.5828020467234216,0.5828020467234216,0.0,0.10392014704296271
13154,doctor,SHAP,SHAP,False,0.5271714862805421,0.5271714862805421,0.0,0.2648422915986316
13154,patient,SHAP,Counterfactual,True,0.5240943456985075,0.3711883602969396,0.15290598540156797,0.15290598540156797
13154,auditor,SHAP,SHAP,False,0.6601236486049087,0.6601236486049087,0.0,0.6043527672576076
9406,doctor,SHAP,SHAP,False,0.595498028934179,0.595498028934179,0.0,0.1181821939596685
9406,patient,SHAP,Counterfactual,True,0.5492323673662453,0.42801891102933853,0.12121345633690672,0.12121345633690672
9406,auditor,SHAP,SHAP,False,0.7785335490022876,0.7785335490022876,0.0,0.2908740206171956
14065,doctor,SHAP,SHAP,False,0.6440907878317784,0.6440907878317784,0.0,0.03146084623994139
14065,patient,SHAP,Counterfactual,True,0.5917246407751333,0.42653155004981336,0.16519309072531996,0.16519309072531996
14065,auditor,SHAP,SHAP,False,0.7802812330266717,0.7802812330266717,0.0,0.22374432817071477
3608,doctor,SHAP,Rules,True,0.8148749240072233,0.6002711876948447,0.2146037363123786,0.033333333333333326
3608,patient,SHAP,Rules,True,0.8160694191135188,0.42786776174955377,0.38820165736396506,0.033333333333333326
3608,auditor,SHAP,SHAP,False,0.7535793933718817,0.7535793933718817,0.0,0.052801818241508314
14627,doctor,SHAP,Counterfactual,True,0.5040549230454515,0.4752937760150415,0.028761147030409995,0.028761147030409995
14627,patient,SHAP,Counterfactual,True,0.5594471367885346,0.3068655287735012,0.25258160801503343,0.21876009913583389
14627,auditor,SHAP,SHAP,False,0.6212297626925015,0.6212297626925015,0.0,0.18515594268636276
7839,doctor,SHAP,SHAP,False,0.5602485892724489,0.5602485892724489,0.0,0.1906459827650679
7839,patient,SHAP,Rules,True,0.6521962971348602,0.3020351637945725,0.35016113334028764,0.27908744228900195
7839,auditor,SHAP,SHAP,False,0.7881953863112414,0.7881953863112414,0.0,0.4061163379074879
6067,doctor,LIME,LIME,False,0.4952562460157724,0.4952562460157724,0.0,0.0379453843454976
6067,patient,LIME,LIME,False,0.3586618557385515,0.3586618557385515,0.0,0.01130428972347075
6067,auditor,LIME,SHAP,True,0.5344466464563397,0.5274190876719274,0.007027558784412302,0.007027558784412302
7149,doctor,SHAP,Counterfactual,True,0.728328502446425,0.6704934084172203,0.057835094029204726,0.007344624638540576
7149,patient,SHAP,Counterfactual,True,0.7649983897043638,0.4731800312589439,0.2918183584454199,0.08855931932395789
7149,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.11070965917897468
7987,doctor,Rules,Rules,False,0.8333333333333333,0.8333333333333333,0.0,0.04496899145731659
7987,patient,Rules,Counterfactual,True,0.7850103361808944,0.6555555555555556,0.12945478062533888,0.12945478062533888
7987,auditor,Rules,Rules,False,0.788888888888889,0.788888888888889,0.0,0.020988923739983067
111,doctor,SHAP,Rules,True,0.7503841185765072,0.6989605563999833,0.051423562176523885,0.051423562176523885
111,patient,SHAP,Rules,True,0.6862391506366136,0.47349484205266423,0.21274430858394933,0.21274430858394933
111,auditor,SHAP,SHAP,False,0.7934008699345408,0.7934008699345408,0.0,0.025709887063854686
9407,doctor,LIME,Counterfactual,True,0.7999999999999999,0.6332605459116705,0.16673945408832946,0.16673945408832946
9407,patient,LIME,Counterfactual,True,0.6553428754375442,0.46060465915020793,0.19473821628733629,0.19473821628733629
9407,auditor,LIME,Counterfactual,True,0.7388888888888889,0.6666666666666667,0.07222222222222219,0.07222222222222219
17019,doctor,SHAP,Rules,True,0.8079736939970855,0.5694761980494683,0.23849749594761727,0.033333333333333326
17019,patient,SHAP,Rules,True,0.8137690091101396,0.40450874849764157,0.40926026061249804,0.033333333333333326
17019,auditor,SHAP,SHAP,False,0.7759780459204426,0.7759780459204426,0.0,0.09360375081710326
1121,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.3228286166786708
1121,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.3900632784198026
1121,auditor,Counterfactual,Counterfactual,False,0.7444444444444445,0.7444444444444445,0.0,0.2509261268430065
18646,doctor,SHAP,Counterfactual,True,0.7807928350841815,0.7104099785777335,0.07038285650644804,0.03746225882382648
18646,patient,SHAP,Counterfactual,True,0.782486500583616,0.49694271809718155,0.28554378248643447,0.18324765352607075
18646,auditor,SHAP,SHAP,False,0.7942517113373039,0.7942517113373039,0.0,0.03231194445985974
20646,doctor,Counterfactual,Counterfactual,False,0.7276436247691213,0.7276436247691213,0.0,0.04622904348260204
20646,patient,Counterfactual,Counterfactual,False,0.7555555555555555,0.7555555555555555,0.0,0.21431103788451022
20646,auditor,Counterfactual,SHAP,True,0.7632406110836712,0.7388888888888889,0.02435172219478232,0.02435172219478232
19071,doctor,SHAP,SHAP,False,0.5119543313941888,0.5119543313941888,0.0,0.027235847922041534
19071,patient,SHAP,Counterfactual,True,0.545705372805125,0.3581202239824212,0.18758514882270377,0.1638731250631385
19071,auditor,SHAP,SHAP,False,0.6885692590861259,0.6885692590861259,0.0,0.210317143766032
17287,doctor,SHAP,SHAP,False,0.5417564399778036,0.5417564399778036,0.0,0.14175643997780368
17287,patient,SHAP,Rules,True,0.6777777777777777,0.3762579092465564,0.3015198685312213,0.2884755376660298
17287,auditor,SHAP,SHAP,False,0.6376925104802499,0.6376925104802499,0.0,0.6432480660358054
11398,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.08326990831445558
11398,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.005571645036729023
11398,auditor,Counterfactual,SHAP,True,0.7970462798925096,0.7444444444444445,0.05260183544806518,0.008221748928314954
4245,doctor,SHAP,SHAP,False,0.7206650297387128,0.7206650297387128,0.0,0.10643604072783974
4245,patient,SHAP,Counterfactual,True,0.6088865647596423,0.422604685299526,0.18628187946011632,0.18628187946011632
4245,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1333333333333333
12675,doctor,SHAP,SHAP,False,0.6950945929866273,0.6950945929866273,0.0,0.04582098937732326
12675,patient,SHAP,Counterfactual,True,0.7242318366951875,0.5053841700892348,0.21884766660595278,0.10145809580954646
12675,auditor,SHAP,SHAP,False,0.7916297960296949,0.7916297960296949,0.0,0.0879630544001917
20813,doctor,SHAP,Rules,True,0.8333333333333333,0.6573577676368038,0.1759755656965295,0.06266757663957201
20813,patient,SHAP,Counterfactual,True,0.7791108077868093,0.4679650071544354,0.3111458006323739,0.12355525223125374
20813,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.011111111111111072
1276,doctor,SHAP,Counterfactual,True,0.7876615218688403,0.7348930792031863,0.05276844266565406,0.05276844266565406
1276,patient,SHAP,Counterfactual,True,0.784776062845169,0.5068302221164178,0.27794584072875117,0.27794584072875117
1276,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1329026083497592
3557,doctor,LIME,SHAP,True,0.6702576782927452,0.6174669101313924,0.05279076816135275,0.05279076816135275
3557,patient,LIME,Rules,True,0.5462765951973583,0.38416912010718385,0.16210747509017442,0.16210747509017442
3557,auditor,LIME,SHAP,True,0.7580748976145899,0.6290789742610684,0.1289959233535215,0.1289959233535215
17728,doctor,SHAP,SHAP,False,0.6725449075050163,0.6725449075050163,0.0,0.16740300812822473
17728,patient,SHAP,Rules,True,0.47277044224303644,0.448604389409509,0.024166052833527463,0.024166052833527463
17728,auditor,SHAP,SHAP,False,0.794058053080221,0.794058053080221,0.0,0.19633157843028193
14649,doctor,Rules,Rules,False,0.8495408768227236,0.8495408768227236,0.0,0.20475037515281092
14649,patient,Rules,Rules,False,0.8276247367186856,0.8276247367186856,0.0,0.37519559572615807
14649,auditor,Rules,Rules,False,0.7932201159717076,0.7932201159717076,0.0,0.035875193104629055
8027,doctor,Counterfactual,Counterfactual,False,0.7943976573745777,0.7943976573745777,0.0,0.08913666944839305
8027,patient,Counterfactual,Counterfactual,False,0.6501246258988891,0.6501246258988891,0.0,0.09180530669117093
8027,auditor,Counterfactual,SHAP,True,0.7691841545621088,0.7314190987216592,0.037765055840449535,0.03393496758368453
19050,doctor,SHAP,Counterfactual,True,0.7629522581235512,0.6888987294584419,0.07405352866510928,0.07241586716892034
19050,patient,SHAP,Counterfactual,True,0.7765396415967393,0.4899169285415032,0.28662271305523607,0.21144020969122745
19050,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.10045199797357385
17074,doctor,LIME,Rules,True,0.8206014870560652,0.5419638737311253,0.27863761332493986,0.09398536725282436
17074,patient,LIME,Rules,True,0.8179782734631328,0.3697055924843175,0.4482726809788153,0.17846468217123412
17074,auditor,LIME,Rules,True,0.7160484099272851,0.6082210488429447,0.10782736108434043,0.05796052772262905
7864,doctor,LIME,SHAP,True,0.5722786718752589,0.5400615402275712,0.03221713164768769,0.03221713164768769
7864,patient,LIME,LIME,False,0.5400356232740092,0.5400356232740092,0.0,0.08324152548682823
7864,auditor,LIME,SHAP,True,0.6697661359580476,0.6071716673420232,0.06259446861602436,0.06259446861602436
18266,doctor,SHAP,SHAP,False,0.5428963872237165,0.5428963872237165,0.0,0.1428963872237165
18266,patient,SHAP,Rules,True,0.6777777777777777,0.37159037248936755,0.30618740528841015,0.30618740528841015
18266,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.35948311980571
13311,doctor,Counterfactual,Rules,True,0.85,0.8166666666666667,0.033333333333333326,0.033333333333333326
13311,patient,Counterfactual,Rules,True,0.8277777777777777,0.7944444444444444,0.033333333333333326,0.033333333333333326
13311,auditor,Counterfactual,Rules,True,0.7944444444444445,0.7444444444444445,0.050000000000000044,0.050000000000000044
13188,doctor,SHAP,Rules,True,0.7956450465962273,0.6049516052484365,0.19069344134779076,0.19069344134779076
13188,patient,SHAP,Rules,True,0.8096594599765202,0.4059318831049296,0.4037275768715906,0.08502133843456317
13188,auditor,SHAP,SHAP,False,0.7396484477642029,0.7396484477642029,0.0,0.09015054572981906
6795,doctor,SHAP,Counterfactual,True,0.7904375357993824,0.7326816994243814,0.057755836375000924,0.057755836375000924
6795,patient,SHAP,Counterfactual,True,0.7857014008220163,0.5035659899612125,0.28213541086080385,0.23505016322148853
6795,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.09401664319281278
2932,doctor,LIME,LIME,False,0.5702381674095897,0.5702381674095897,0.0,0.08569614198990555
2932,patient,LIME,Rules,True,0.600481644028153,0.39769402544576504,0.20278761858238792,0.20278761858238792
2932,auditor,LIME,LIME,False,0.5954219694032742,0.5954219694032742,0.0,0.010518821224837605
16953,doctor,SHAP,SHAP,False,0.487283991715775,0.487283991715775,0.0,0.007521162296710571
16953,patient,SHAP,Counterfactual,True,0.6821431653619103,0.31357718722805183,0.3685659781338585,0.1514792933943122
16953,auditor,SHAP,SHAP,False,0.7466694184955979,0.7466694184955979,0.0,0.31968084237016986
19637,doctor,SHAP,SHAP,False,0.5085112513575747,0.5085112513575747,0.0,0.10851125135757472
19637,patient,SHAP,Counterfactual,True,0.4298976696510613,0.4283394235848039,0.0015582460662573738,0.0015582460662573738
19637,auditor,SHAP,SHAP,False,0.6035226312851756,0.6035226312851756,0.0,0.23509464897592114
2082,doctor,SHAP,SHAP,False,0.5460804247167826,0.5460804247167826,0.0,0.16274709138344934
2082,patient,SHAP,Counterfactual,True,0.38896369502138844,0.3586789103619551,0.03028478465943335,0.016741472799166268
2082,auditor,SHAP,SHAP,False,0.6663210900841596,0.6663210900841596,0.0,0.6774322011952707
6628,doctor,LIME,Counterfactual,True,0.7751273861666633,0.6280760102005041,0.14705137596615925,0.13339678230850627
6628,patient,LIME,Counterfactual,True,0.5556762966748849,0.4250835785930748,0.13059271808181017,0.08709296957994161
6628,auditor,LIME,SHAP,True,0.7224264075186079,0.645152254012369,0.0772741535062389,0.016701003740834386
11624,doctor,SHAP,SHAP,False,0.6802241491616673,0.6802241491616673,0.0,0.10524303830981685
11624,patient,SHAP,Counterfactual,True,0.46220665623383594,0.44303893029122016,0.019167725942615788,0.019167725942615788
11624,auditor,SHAP,SHAP,False,0.7951448634994656,0.7951448634994656,0.0,0.21295577010958844
985,doctor,SHAP,SHAP,False,0.4959020563658022,0.4959020563658022,0.0,0.09747468747893162
985,patient,SHAP,Counterfactual,True,0.6444444444444444,0.41937754832915314,0.22506689611529124,0.10957486045368059
985,auditor,SHAP,SHAP,False,0.6179192498540587,0.6179192498540587,0.0,0.293839321957044
12992,doctor,Counterfactual,Rules,True,0.85,0.8166666666666667,0.033333333333333326,0.033333333333333326
12992,patient,Counterfactual,Rules,True,0.8277777777777777,0.7944444444444444,0.033333333333333326,0.033333333333333326
12992,auditor,Counterfactual,SHAP,True,0.7989082442555646,0.7444444444444445,0.05446379981112015,0.004463799811120106
18886,doctor,SHAP,Counterfactual,True,0.7422593700154232,0.7043806438494594,0.03787872616596377,0.03787872616596377
18886,patient,SHAP,Counterfactual,True,0.7696420122273633,0.4097530451629889,0.3598889670643744,0.04644287965613669
18886,auditor,SHAP,SHAP,False,0.7817324727343764,0.7817324727343764,0.0,0.1333333333333333
17007,doctor,SHAP,Counterfactual,True,0.710780135904941,0.675537456397919,0.03524267950702209,0.03524267950702209
17007,patient,SHAP,Counterfactual,True,0.5467166857594156,0.4615646535173325,0.08515203224208306,0.08515203224208306
17007,auditor,SHAP,SHAP,False,0.7587193644287977,0.7587193644287977,0.0,0.1333333333333333
11993,doctor,SHAP,SHAP,False,0.536068375343331,0.536068375343331,0.0,0.15457022759549566
11993,patient,SHAP,SHAP,False,0.3961709792177609,0.3961709792177609,0.0,0.05320087246646438
11993,auditor,SHAP,SHAP,False,0.6121638520600192,0.6121638520600192,0.0,0.3016377853111191
2565,doctor,SHAP,SHAP,False,0.5748652491435745,0.5748652491435745,0.0,0.1429984430896446
2565,patient,SHAP,Rules,True,0.6777777777777777,0.39483389323679785,0.28294388454097985,0.28294388454097985
2565,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.2666666666666667
19065,doctor,SHAP,SHAP,False,0.7019089922071675,0.7019089922071675,0.0,0.0042417289606718755
19065,patient,SHAP,Counterfactual,True,0.7547779766377207,0.39340244869928276,0.36137552793843797,0.1975948755374719
19065,auditor,SHAP,SHAP,False,0.7680765481408176,0.7680765481408176,0.0,0.037799398590754874
11927,doctor,LIME,Rules,True,0.704676021357776,0.5829133745396267,0.1217626468181493,0.01240638251769055
11927,patient,LIME,Rules,True,0.5581243303515819,0.38970632338928385,0.16841800696229808,0.06603472424533674
11927,auditor,LIME,SHAP,True,0.7649989979640905,0.6348021616087426,0.13019683635534796,0.027124565236737674
2489,doctor,Rules,Rules,False,0.7423601991290345,0.7423601991290345,0.0,0.18944730921892317
2489,patient,Rules,Rules,False,0.6835645108207893,0.6835645108207893,0.0,0.16564033425004887
2489,auditor,Rules,Rules,False,0.7462938643440922,0.7462938643440922,0.0,0.07921763114252522
14069,doctor,SHAP,SHAP,False,0.5545644228783038,0.5545644228783038,0.0,0.11548263343221604
14069,patient,SHAP,Counterfactual,True,0.5121391050799529,0.3589213862625056,0.15321771881744728,0.13378145269316027
14069,auditor,SHAP,SHAP,False,0.7302177013467097,0.7302177013467097,0.0,0.27745834833863775
8591,doctor,Rules,Rules,False,0.85,0.85,0.0,0.05874580427689746
8591,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.16951971683871447
8591,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.03030680486867765
2173,doctor,SHAP,SHAP,False,0.6306975129436502,0.6306975129436502,0.0,0.09445389889412126
2173,patient,SHAP,Counterfactual,True,0.5693782035267366,0.4053746359240845,0.1640035676026521,0.1640035676026521
2173,auditor,SHAP,SHAP,False,0.7611887233969452,0.7611887233969452,0.0,0.2472262288587862
11207,doctor,SHAP,Rules,True,0.5910322791645276,0.5399768429480958,0.051055436216431827,0.051055436216431827
11207,patient,SHAP,Counterfactual,True,0.6196823334295485,0.34179079471710416,0.2778915387124443,0.1115604625969282
11207,auditor,SHAP,SHAP,False,0.7760670002876671,0.7760670002876671,0.0,0.06297432431704342
8562,doctor,SHAP,Counterfactual,True,0.7473871857434983,0.6589640853048819,0.08842310043861634,0.08842310043861634
8562,patient,SHAP,Counterfactual,True,0.7713512841367216,0.4437899333051581,0.3275613508315635,0.16449927170877143
8562,auditor,SHAP,SHAP,False,0.7851429673878085,0.7851429673878085,0.0,0.058580946463126504
2704,doctor,Counterfactual,Rules,True,0.85,0.8166666666666667,0.033333333333333326,0.033333333333333326
2704,patient,Counterfactual,Rules,True,0.8277777777777777,0.7944444444444444,0.033333333333333326,0.033333333333333326
2704,auditor,Counterfactual,SHAP,True,0.7957129533296327,0.7444444444444445,0.05126850888518819,0.0012685088851881465
14312,doctor,LIME,Rules,True,0.6764064923223476,0.43884977438029654,0.23755671794205108,0.05196988964814775
14312,patient,LIME,Rules,True,0.7699132752185603,0.34993641336891124,0.4199768618496491,0.26521433250989757
14312,auditor,LIME,SHAP,True,0.5789941518516519,0.4507907200564528,0.1282034317951991,0.01600771764407727
18777,doctor,LIME,Rules,True,0.7683048110333661,0.49815615780771344,0.2701486532256527,0.2701486532256527
18777,patient,LIME,Rules,True,0.8005460481222331,0.34365395379366764,0.4568920943285654,0.10418716201196854
18777,auditor,LIME,SHAP,True,0.5972868195630895,0.5735117923402011,0.02377502722288838,0.02069621236300212
2103,doctor,SHAP,SHAP,False,0.38956692788618386,0.38956692788618386,0.0,0.03956692788618388
2103,patient,SHAP,Counterfactual,True,0.38855201083341645,0.36155053354492384,0.027001477288492615,0.027001477288492615
2103,auditor,SHAP,SHAP,False,0.5154911230754677,0.5154911230754677,0.0,0.45509893774781074
8284,doctor,LIME,Counterfactual,True,0.6913881268593326,0.6087498993305921,0.0826382275287405,0.06397344850193176
