instance_id,stakeholder,method,phi_fidelity,phi_completeness,phi_sparsity,phi_actionability,phi_cost,utility,n_cited,runtime_s,prediction,degenerate_fidelity
7839,doctor,Counterfactual,0.0336689210722222,0.06065028512654973,0.7777777777777778,1.0,0.6666666666666666,0.3691982190906491,2,0.023499916999753623,0.5586599665267588,False
7839,doctor,Rules,0.0859685304858436,0.0942111039477383,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.3232555580712471,2,0.0044955000003028545,0.5586599665267588,False
7839,patient,SHAP,0.9704884657781035,1.0,0.0,0.38746579304190526,0.0,0.3020351637945725,9,0.00018370799989497755,0.5586599665267588,False
7839,patient,LIME,0.3512353317857759,0.9372956225569412,0.33333333333333337,0.42725581918736677,1.0,0.26955730864803806,6,0.028730542000175774,0.5586599665267588,False
7839,patient,Counterfactual,0.0336689210722222,0.06065028512654973,0.7777777777777778,0.4028847323168824,0.6666666666666666,0.3731088548458582,2,0.023499916999753623,0.5586599665267588,False
7839,patient,Rules,0.0859685304858436,0.0942111039477383,0.7777777777777778,1.0,0.3333333333333333,0.6521962971348602,2,0.0044955000003028545,0.5586599665267588,False
7839,auditor,SHAP,0.9704884657781035,1.0,0.0,0.0,0.0,0.7881953863112414,9,0.00018370799989497755,0.5586599665267588,False
7839,auditor,LIME,0.3512353317857759,0.9372956225569412,0.33333333333333337,0.0,1.0,0.3820790484037535,6,0.028730542000175774,0.5586599665267588,False
7839,auditor,Counterfactual,0.0336689210722222,0.06065028512654973,0.7777777777777778,0.0,0.6666666666666666,-0.02338342863160233,2,0.023499916999753623,0.5586599665267588,False
7839,auditor,Rules,0.0859685304858436,0.0942111039477383,0.7777777777777778,0.0,0.3333333333333333,0.060960742662321654,2,0.0044955000003028545,0.5586599665267588,False
6067,doctor,SHAP,0.3361166161408491,1.0,0.0,0.688252922760067,0.0,0.4573108616702748,9,0.00018320899971513427,0.29850189881690664,False
6067,doctor,LIME,0.6518810525131515,1.0,0.33333333333333337,0.6656397675394232,1.0,0.4952562460157724,6,0.02922604200011847,0.29850189881690664,False
6067,doctor,Counterfactual,0.0,0.0,1.0,0.0,0.6666666666666666,0.08333333333333333,0,0.007543292000264046,0.29850189881690664,False
6067,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0031220410000969423,0.29850189881690664,False
6067,patient,SHAP,0.3361166161408491,1.0,0.0,0.6593647610024896,0.0,0.3473575660150808,9,0.00018320899971513427,0.29850189881690664,False
6067,patient,LIME,0.6518810525131515,1.0,0.33333333333333337,0.5670177095514243,1.0,0.3586618557385515,6,0.02922604200011847,0.29850189881690664,False
6067,patient,Counterfactual,0.0,0.0,1.0,0.0,0.6666666666666666,0.2833333333333333,0,0.007543292000264046,0.29850189881690664,False
6067,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0031220410000969423,0.29850189881690664,False
6067,auditor,SHAP,0.3361166161408491,1.0,0.0,0.0,0.0,0.5344466464563397,9,0.00018320899971513427,0.29850189881690664,False
6067,auditor,LIME,0.6518810525131515,1.0,0.33333333333333337,0.0,1.0,0.5274190876719274,6,0.02922604200011847,0.29850189881690664,False
6067,auditor,Counterfactual,0.0,0.0,1.0,0.0,0.6666666666666666,-0.04999999999999999,0,0.007543292000264046,0.29850189881690664,False
6067,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0031220410000969423,0.29850189881690664,False
7149,doctor,SHAP,1.0,1.0,0.0,0.7349780280574008,0.0,0.6704934084172203,9,0.00018066699976770906,0.8692628143151678,False
7149,doctor,LIME,0.7687110001788633,1.0,0.33333333333333337,0.7010037425799461,1.0,0.5409144228276428,6,0.028839500000231055,0.8692628143151678,False
7149,doctor,Counterfactual,1.0,0.41107890519838924,0.8888888888888888,1.0,0.6666666666666666,0.728328502446425,1,0.01079170899993187,0.8692628143151678,False
7149,doctor,Rules,1.0,0.751003629830341,0.7777777777777778,0.75,0.3333333333333333,0.7209838778078844,2,0.004765334000239818,0.8692628143151678,False
7149,patient,SHAP,1.0,1.0,0.0,0.8079500781473598,0.0,0.4731800312589439,9,0.00018066699976770906,0.8692628143151678,False
7149,patient,LIME,0.7687110001788633,1.0,0.33333333333333337,0.6514184716397102,1.0,0.40410515534043706,6,0.028839500000231055,0.8692628143151678,False
7149,patient,Counterfactual,1.0,0.41107890519838924,0.8888888888888888,1.0,0.6666666666666666,0.7649983897043638,1,0.01079170899993187,0.8692628143151678,False
7149,patient,Rules,1.0,0.751003629830341,0.7777777777777778,0.75,0.3333333333333333,0.676439070380406,2,0.004765334000239818,0.8692628143151678,False
7149,auditor,SHAP,1.0,1.0,0.0,0.0,0.0,0.8,9,0.00018066699976770906,0.8692628143151678,False
7149,auditor,LIME,0.7687110001788633,1.0,0.33333333333333337,0.0,1.0,0.574151066738212,6,0.028839500000231055,0.8692628143151678,False
7149,auditor,Counterfactual,1.0,0.41107890519838924,0.8888888888888888,0.0,0.6666666666666666,0.5088760065238002,1,0.01079170899993187,0.8692628143151678,False
7149,auditor,Rules,1.0,0.751003629830341,0.7777777777777778,0.0,0.3333333333333333,0.6892903408210254,2,0.004765334000239818,0.8692628143151678,False
7987,doctor,SHAP,0.9197499128722647,1.0,0.0,0.8187658889402983,0.0,0.671554740543769,9,0.00018295800009582308,0.6462778889118821,False
7987,doctor,LIME,0.717727539149366,1.0,0.33333333333333337,0.5884060020832443,1.0,0.4918400623697831,6,0.029263542000080633,0.6462778889118821,False
7987,doctor,Counterfactual,1.0,0.8113178347290001,0.8888888888888888,1.0,0.6666666666666666,0.7883643418760167,1,0.009309749999829364,0.6462778889118821,False
7987,doctor,Rules,1.0,1.0,0.7777777777777778,1.0,0.3333333333333333,0.8333333333333333,2,0.004639291000330559,0.6462778889118821,False
7987,patient,SHAP,0.9197499128722647,1.0,0.0,0.6261153513901666,0.0,0.39242113184329314,9,0.00018295800009582308,0.6462778889118821,False
7987,patient,LIME,0.717727539149366,1.0,0.33333333333333337,0.5903907356414456,1.0,0.37459571483818155,6,0.029263542000080633,0.6462778889118821,False
7987,patient,Counterfactual,1.0,0.8113178347290001,0.8888888888888888,1.0,0.6666666666666666,0.7850103361808944,1,0.009309749999829364,0.6462778889118821,False
7987,patient,Rules,1.0,1.0,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.6555555555555556,2,0.004639291000330559,0.6462778889118821,False
7987,auditor,SHAP,0.9197499128722647,1.0,0.0,0.0,0.0,0.7678999651489059,9,0.00018295800009582308,0.6462778889118821,False
7987,auditor,LIME,0.717727539149366,1.0,0.33333333333333337,0.0,1.0,0.5537576823264131,6,0.029263542000080633,0.6462778889118821,False
7987,auditor,Counterfactual,1.0,0.8113178347290001,0.8888888888888888,0.0,0.6666666666666666,0.6689715783360445,1,0.009309749999829364,0.6462778889118821,False
7987,auditor,Rules,1.0,1.0,0.7777777777777778,0.0,0.3333333333333333,0.788888888888889,2,0.004639291000330559,0.6462778889118821,False
111,doctor,SHAP,0.983502174836352,1.0,0.0,0.8463663464969257,0.0,0.6989605563999833,9,0.00021366600003602798,0.7556633249940783,False
111,doctor,LIME,0.9258265679386424,0.9920221198787501,0.33333333333333337,0.6603413946130516,1.0,0.5746537067473207,6,0.02928212500000882,0.7556633249940783,False
111,doctor,Counterfactual,0.0,0.0,0.7777777777777778,0.3398065469792213,0.6666666666666666,0.1519419640937664,2,0.012889000000086526,0.7556633249940783,False
111,doctor,Rules,1.0,0.9470052349544931,0.7777777777777778,0.75,0.3333333333333333,0.7503841185765072,2,0.0044651660000454285,0.7556633249940783,False
111,patient,SHAP,0.983502174836352,1.0,0.0,0.8128615614225726,0.0,0.47349484205266423,9,0.00021366600003602798,0.7556633249940783,False
111,patient,LIME,0.9258265679386424,0.9920221198787501,0.33333333333333337,0.6598662109111689,1.0,0.422796913818936,6,0.02928212500000882,0.7556633249940783,False
111,patient,Counterfactual,0.0,0.0,0.7777777777777778,0.6601934530207787,0.6666666666666666,0.469632936763867,2,0.012889000000086526,0.7556633249940783,False
111,patient,Rules,1.0,0.9470052349544931,0.7777777777777778,0.75,0.3333333333333333,0.6862391506366136,2,0.0044651660000454285,0.7556633249940783,False
111,auditor,SHAP,0.983502174836352,1.0,0.0,0.0,0.0,0.7934008699345408,9,0.00021366600003602798,0.7556633249940783,False
111,auditor,LIME,0.9258265679386424,0.9920221198787501,0.33333333333333337,0.0,1.0,0.6338061417936237,6,0.02928212500000882,0.7556633249940783,False
111,auditor,Counterfactual,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,-0.0611111111111111,2,0.012889000000086526,0.7556633249940783,False
111,auditor,Rules,1.0,0.9470052349544931,0.7777777777777778,0.0,0.3333333333333333,0.7676909828706862,2,0.0044651660000454285,0.7556633249940783,False
9407,doctor,SHAP,0.48756875522273757,1.0,0.0,0.7771219581321316,0.0,0.5294072140064607,9,0.000183542000286252,0.27919980368431896,False
9407,doctor,LIME,1.0,1.0,0.33333333333333337,0.7775351530389016,1.0,0.6332605459116705,6,0.028664082999966922,0.27919980368431896,False
9407,doctor,Counterfactual,1.0,1.0,0.7777777777777778,1.0,0.6666666666666666,0.7999999999999999,2,0.01871400000027279,0.27919980368431896,False
9407,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.0028924579996782995,0.27919980368431896,False
9407,patient,SHAP,0.48756875522273757,1.0,0.0,0.7347567694145163,0.0,0.39265958328808026,9,0.000183542000286252,0.27919980368431896,False
9407,patient,LIME,1.0,1.0,0.33333333333333337,0.7348449812088531,1.0,0.46060465915020793,6,0.028664082999966922,0.27919980368431896,False
9407,patient,Counterfactual,1.0,1.0,0.7777777777777778,0.7494682997049715,0.6666666666666666,0.6553428754375442,2,0.01871400000027279,0.27919980368431896,False
9407,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.0028924579996782995,0.27919980368431896,False
9407,auditor,SHAP,0.48756875522273757,1.0,0.0,0.0,0.0,0.595027502089095,9,0.000183542000286252,0.27919980368431896,False
9407,auditor,LIME,1.0,1.0,0.33333333333333337,0.0,1.0,0.6666666666666667,6,0.028664082999966922,0.27919980368431896,False
9407,auditor,Counterfactual,1.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.7388888888888889,2,0.01871400000027279,0.27919980368431896,False
9407,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.0028924579996782995,0.27919980368431896,False
17019,doctor,SHAP,0.9399451148011064,1.0,0.0,0.45830887869712134,0.0,0.5694761980494683,9,0.0001840839995566057,0.6012534472515438,False
17019,doctor,LIME,0.856541442662951,0.9879891828518662,0.33333333333333337,0.6977245257103509,1.0,0.5644781679397705,6,0.029314416000033816,0.6012534472515438,False
17019,doctor,Counterfactual,1.0,0.7198246266472372,0.8888888888888888,1.0,0.6666666666666666,0.7746403606637522,1,0.010124875000201428,0.6012534472515438,False
17019,doctor,Rules,1.0,0.7198246266472372,0.8888888888888888,1.0,0.3333333333333333,0.8079736939970855,1,0.004416583999955037,0.6012534472515438,False
17019,patient,SHAP,0.9399451148011064,1.0,0.0,0.6512855925438272,0.0,0.40450874849764157,9,0.0001840839995566057,0.6012534472515438,False
17019,patient,LIME,0.856541442662951,0.9879891828518662,0.33333333333333337,0.5854861658375856,1.0,0.3859147364105893,6,0.029314416000033816,0.6012534472515438,False
17019,patient,Counterfactual,1.0,0.7198246266472372,0.8888888888888888,1.0,0.6666666666666666,0.7804356757768063,1,0.010124875000201428,0.6012534472515438,False
17019,patient,Rules,1.0,0.7198246266472372,0.8888888888888888,1.0,0.3333333333333333,0.8137690091101396,1,0.004416583999955037,0.6012534472515438,False
17019,auditor,SHAP,0.9399451148011064,1.0,0.0,0.0,0.0,0.7759780459204426,9,0.0001840839995566057,0.6012534472515438,False
17019,auditor,LIME,0.856541442662951,0.9879891828518662,0.33333333333333337,0.0,1.0,0.6044789168725936,6,0.029314416000033816,0.6012534472515438,False
17019,auditor,Counterfactual,1.0,0.7198246266472372,0.8888888888888888,0.0,0.6666666666666666,0.6323742951033394,1,0.010124875000201428,0.6012534472515438,False
17019,auditor,Rules,1.0,0.7198246266472372,0.8888888888888888,0.0,0.3333333333333333,0.6823742951033394,1,0.004416583999955037,0.6012534472515438,False
1121,doctor,SHAP,0.23379579400359474,1.0,0.0,0.6711137497812584,0.0,0.4214728631354559,9,0.00018270800001118914,0.22910928559573632,False
1121,doctor,LIME,0.8072723728588126,0.5858360553830531,0.33333333333333337,0.7126030994096472,1.0,0.49383804998799585,6,0.02887183399980131,0.22910928559573632,False
1121,doctor,Counterfactual,1.0,1.0,0.8888888888888888,1.0,0.6666666666666666,0.8166666666666667,1,0.011188874999788823,0.22910928559573632,False
1121,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.003245375000005879,0.22910928559573632,False
1121,patient,SHAP,0.23379579400359474,1.0,0.0,0.8275039665607057,0.0,0.4043811660246418,9,0.00018270800001118914,0.22910928559573632,False
1121,patient,LIME,0.8072723728588126,0.5858360553830531,0.33333333333333337,0.6613156688299632,1.0,0.39121197425368587,6,0.02887183399980131,0.22910928559573632,False
1121,patient,Counterfactual,1.0,1.0,0.8888888888888888,1.0,0.6666666666666666,0.7944444444444444,1,0.011188874999788823,0.22910928559573632,False
1121,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.003245375000005879,0.22910928559573632,False
1121,auditor,SHAP,0.23379579400359474,1.0,0.0,0.0,0.0,0.49351831760143794,9,0.00018270800001118914,0.22910928559573632,False
1121,auditor,LIME,0.8072723728588126,0.5858360553830531,0.33333333333333337,0.0,1.0,0.423910037963413,6,0.02887183399980131,0.22910928559573632,False
1121,auditor,Counterfactual,1.0,1.0,0.8888888888888888,0.0,0.6666666666666666,0.7444444444444445,1,0.011188874999788823,0.22910928559573632,False
1121,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.003245375000005879,0.22910928559573632,False
18646,doctor,SHAP,0.9856292783432596,1.0,0.0,0.8824039835825188,0.0,0.7104099785777335,9,0.00018454199971529306,0.849139784854445,False
18646,doctor,LIME,0.9121297633279949,0.9608868055170171,0.33333333333333337,0.68650210274009,1.0,0.573722580647978,6,0.02921820800020214,0.849139784854445,False
18646,doctor,Counterfactual,1.0,0.7608411227834329,0.8888888888888888,1.0,0.6666666666666666,0.7807928350841815,1,0.01154274999998961,0.849139784854445,False
18646,doctor,Rules,0.9856292783432596,0.9608868055170171,0.6666666666666667,0.7894736842105263,0.3333333333333333,0.743330576260355,3,0.0045969580000928545,0.849139784854445,False
18646,patient,SHAP,0.9856292783432596,1.0,0.0,0.8709494756571389,0.0,0.49694271809718155,9,0.00018454199971529306,0.849139784854445,False
18646,patient,LIME,0.9121297633279949,0.9608868055170171,0.33333333333333337,0.62966140538654,1.0,0.40778854542993304,6,0.02921820800020214,0.849139784854445,False
18646,patient,Counterfactual,1.0,0.7608411227834329,0.8888888888888888,1.0,0.6666666666666666,0.782486500583616,1,0.01154274999998961,0.849139784854445,False
18646,patient,Rules,0.9856292783432596,0.9608868055170171,0.6666666666666667,0.6315789473684211,0.3333333333333333,0.5992388470575453,3,0.0045969580000928545,0.849139784854445,False
18646,auditor,SHAP,0.9856292783432596,1.0,0.0,0.0,0.0,0.7942517113373039,9,0.00018454199971529306,0.849139784854445,False
18646,auditor,LIME,0.9121297633279949,0.9608868055170171,0.33333333333333337,0.0,1.0,0.6158732942046715,6,0.02921820800020214,0.849139784854445,False
18646,auditor,Counterfactual,1.0,0.7608411227834329,0.8888888888888888,0.0,0.6666666666666666,0.6487808935578177,1,0.01154274999998961,0.849139784854445,False
18646,auditor,Rules,0.9856292783432596,0.9608868055170171,0.6666666666666667,0.0,0.3333333333333333,0.7619397668774441,3,0.0045969580000928545,0.849139784854445,False
20646,doctor,SHAP,0.908101527709178,1.0,0.0,0.8632804099125531,0.0,0.6814145812865192,9,0.00018099999988407944,0.8009005886672771,False
20646,doctor,LIME,0.6569814298541066,0.9937724892237566,0.33333333333333337,0.6534761490694143,1.0,0.49220314706061974,6,0.028595541999948182,0.8009005886672771,False
20646,doctor,Counterfactual,1.0,1.0,0.7777777777777778,0.7588120825637374,0.6666666666666666,0.7276436247691213,2,0.018105208999713795,0.8009005886672771,False
20646,doctor,Rules,0.908101527709178,0.9864650757803274,0.5555555555555556,0.6399999999999999,0.3333333333333333,0.6624002196798024,4,0.004961833000379556,0.8009005886672771,False
20646,patient,SHAP,0.908101527709178,1.0,0.0,0.8816770957004662,0.0,0.49348099105110427,9,0.00018099999988407944,0.8009005886672771,False
20646,patient,LIME,0.6569814298541066,0.9937724892237566,0.33333333333333337,0.5064182385780782,1.0,0.33462072954449645,6,0.028595541999948182,0.8009005886672771,False
20646,patient,Counterfactual,1.0,1.0,0.7777777777777778,1.0,0.6666666666666666,0.7555555555555555,2,0.018105208999713795,0.8009005886672771,False
20646,patient,Rules,0.908101527709178,0.9864650757803274,0.5555555555555556,0.6,0.3333333333333333,0.5412445176710453,4,0.004961833000379556,0.8009005886672771,False
20646,auditor,SHAP,0.908101527709178,1.0,0.0,0.0,0.0,0.7632406110836712,9,0.00018099999988407944,0.8009005886672771,False
20646,auditor,LIME,0.6569814298541066,0.9937724892237566,0.33333333333333337,0.0,1.0,0.5269682342978119,6,0.028595541999948182,0.8009005886672771,False
20646,auditor,Counterfactual,1.0,1.0,0.7777777777777778,0.0,0.6666666666666666,0.7388888888888889,2,0.018105208999713795,0.8009005886672771,False
20646,auditor,Rules,0.908101527709178,0.9864650757803274,0.5555555555555556,0.0,0.3333333333333333,0.73560441917358,4,0.004961833000379556,0.8009005886672771,False
19071,doctor,SHAP,0.7214231477153145,1.0,0.0,0.485091290265315,0.0,0.5119543313941888,9,0.00018204199977844837,0.14012526410428044,False
19071,doctor,LIME,0.5289636216335679,1.0,0.33333333333333337,0.6834947459594468,1.0,0.4637375102779044,6,0.028732208000292303,0.14012526410428044,False
19071,doctor,Counterfactual,0.2458030768872339,0.40651706937318055,0.7777777777777778,1.0,0.6666666666666666,0.48471848347214724,2,0.01865529200040328,0.14012526410428044,False
19071,doctor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.11666666666666667,0,0.00310837500001071,0.14012526410428044,False
19071,patient,SHAP,0.7214231477153145,1.0,0.0,0.5899447730272244,0.0,0.3581202239824212,9,0.00018204199977844837,0.14012526410428044,False
19071,patient,LIME,0.5289636216335679,1.0,0.33333333333333337,0.6556730472799075,1.0,0.3818322477419865,6,0.028732208000292303,0.14012526410428044,False
19071,patient,Counterfactual,0.2458030768872339,0.40651706937318055,0.7777777777777778,0.7381091402304675,0.6666666666666666,0.545705372805125,2,0.01865529200040328,0.14012526410428044,False
19071,patient,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,0.31666666666666665,0,0.00310837500001071,0.14012526410428044,False
19071,auditor,SHAP,0.7214231477153145,1.0,0.0,0.0,0.0,0.6885692590861259,9,0.00018204199977844837,0.14012526410428044,False
19071,auditor,LIME,0.5289636216335679,1.0,0.33333333333333337,0.0,1.0,0.4782521153200939,6,0.028732208000292303,0.14012526410428044,False
19071,auditor,Counterfactual,0.2458030768872339,0.40651706937318055,0.7777777777777778,0.0,0.6666666666666666,0.19981694739305472,2,0.01865529200040328,0.14012526410428044,False
19071,auditor,Rules,0.0,0.0,1.0,0.0,0.3333333333333333,6.938893903907228e-18,0,0.00310837500001071,0.14012526410428044,False
17287,doctor,SHAP,0.5942312762006247,1.0,0.0,0.7116235237253874,0.0,0.5417564399778036,9,0.00018562500008556526,0.3692910027872695,False
17287,doctor,LIME,0.0,0.0,0.33333333333333337,0.7858437003100782,1.0,0.18575311009302348,6,0.0289794170003006,0.3692910027872695,False
17287,doctor,Counterfactual,0.0,0.0,0.7777777777777778,1.0,0.6666666666666666,0.35,2,0.020302999999785243,0.3692910027872695,False
17287,doctor,Rules,0.0,0.0,0.8888888888888888,1.0,0.3333333333333333,0.39999999999999997,1,0.004301875000237487,0.3692910027872695,False
17287,patient,SHAP,0.5942312762006247,1.0,0.0,0.6670869540662347,0.0,0.3762579092465564,9,0.00018562500008556526,0.3692910027872695,False
17287,patient,LIME,0.0,0.0,0.33333333333333337,0.7154825785296708,1.0,0.30285969807853497,6,0.0289794170003006,0.3692910027872695,False
17287,patient,Counterfactual,0.0,0.0,0.7777777777777778,0.4593667113904809,0.6666666666666666,0.3893022401117479,2,0.020302999999785243,0.3692910027872695,False
17287,patient,Rules,0.0,0.0,0.8888888888888888,1.0,0.3333333333333333,0.6777777777777777,1,0.004301875000237487,0.3692910027872695,False
17287,auditor,SHAP,0.5942312762006247,1.0,0.0,0.0,0.0,0.6376925104802499,9,0.00018562500008556526,0.3692910027872695,False
17287,auditor,LIME,0.0,0.0,0.33333333333333337,0.0,1.0,-0.13333333333333333,6,0.0289794170003006,0.3692910027872695,False
17287,auditor,Counterfactual,0.0,0.0,0.7777777777777778,0.0,0.6666666666666666,-0.0611111111111111,2,0.020302999999785243,0.3692910027872695,False
17287,auditor,Rules,0.0,0.0,0.8888888888888888,0.0,0.3333333333333333,-0.00555555555555555,1,0.004301875000237487,0.3692910027872695,False
11398,doctor,SHAP,0.9926156997312741,1.0,0.0,0.952040161442763,0.0,0.7333967583522111,9,0.00018287500006408663,0.8527964331085277,False
11398,doctor,LIME,0.9926156997312741,1.0,0.33333333333333337,0.7968789629582732,1.0,0.6368483988068642,6,0.028966500000024098,0.8527964331085277,False
11398,doctor,Counterfactual,1.0,1.0,0.8888888888888888,1.0,0.6666666666666666,0.8166666666666667,1,0.010341749999952299,0.8527964331085277,False
11398,doctor,Rules,0.9998391051882644,1.0,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.7332850648898126,2,0.004717250000339845,0.8527964331085277,False
11398,patient,SHAP,0.9926156997312741,1.0,0.0,0.934393566456827,0.0,0.5230189965558583,9,0.00018287500006408663,0.8527964331085277,False
11398,patient,LIME,0.9926156997312741,1.0,0.33333333333333337,0.724213806938116,1.0,0.45561375941504045,6,0.028966500000024098,0.8527964331085277,False
11398,patient,Counterfactual,1.0,1.0,0.8888888888888888,1.0,0.6666666666666666,0.7944444444444444,1,0.010341749999952299,0.8527964331085277,False
11398,patient,Rules,0.9998391051882644,1.0,0.7777777777777778,1.0,0.3333333333333333,0.7888727994077154,2,0.004717250000339845,0.8527964331085277,False
11398,auditor,SHAP,0.9926156997312741,1.0,0.0,0.0,0.0,0.7970462798925096,9,0.00018287500006408663,0.8527964331085277,False
11398,auditor,LIME,0.9926156997312741,1.0,0.33333333333333337,0.0,1.0,0.6637129465591763,6,0.028966500000024098,0.8527964331085277,False
11398,auditor,Counterfactual,1.0,1.0,0.8888888888888888,0.0,0.6666666666666666,0.7444444444444445,1,0.010341749999952299,0.8527964331085277,False
11398,auditor,Rules,0.9998391051882644,1.0,0.7777777777777778,0.0,0.3333333333333333,0.7888245309641947,2,0.004717250000339845,0.8527964331085277,False
4245,doctor,SHAP,1.0,1.0,0.0,0.9022167657957094,0.0,0.7206650297387128,9,0.0001825420004024636,0.8843013747762797,False
4245,doctor,LIME,1.0,1.0,0.33333333333333337,0.7140966300362436,1.0,0.6142289890108731,6,0.028826541999933397,0.8843013747762797,False
4245,doctor,Counterfactual,0.65637972693183,0.8039022519205518,0.6666666666666667,0.6100994102270052,0.6666666666666666,0.5338624122690666,3,0.034139500000037515,0.8843013747762797,False
4245,doctor,Rules,0.05213780821809357,0.03076161291011254,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.2035889177352783,2,0.005335708000075101,0.8843013747762797,False
4245,patient,SHAP,1.0,1.0,0.0,0.6815117132488149,0.0,0.422604685299526,9,0.0001825420004024636,0.8843013747762797,False
4245,patient,LIME,1.0,1.0,0.33333333333333337,0.5803363626266624,1.0,0.3988012117173317,6,0.028826541999933397,0.8843013747762797,False
4245,patient,Counterfactual,0.65637972693183,0.8039022519205518,0.6666666666666667,0.8409670320094126,0.6666666666666666,0.6088865647596423,3,0.034139500000037515,0.8843013747762797,False
4245,patient,Rules,0.05213780821809357,0.03076161291011254,0.7777777777777778,0.0,0.3333333333333333,0.24564075035620386,2,0.005335708000075101,0.8843013747762797,False
4245,auditor,SHAP,1.0,1.0,0.0,0.0,0.0,0.8,9,0.0001825420004024636,0.8843013747762797,False
4245,auditor,LIME,1.0,1.0,0.33333333333333337,0.0,1.0,0.6666666666666667,6,0.028826541999933397,0.8843013747762797,False
4245,auditor,Counterfactual,0.65637972693183,0.8039022519205518,0.6666666666666667,0.0,0.6666666666666666,0.5174461248742861,3,0.034139500000037515,0.8843013747762797,False
4245,auditor,Rules,0.05213780821809357,0.03076161291011254,0.7777777777777778,0.0,0.3333333333333333,0.022048657340171342,2,0.005335708000075101,0.8843013747762797,False
12675,doctor,SHAP,0.979074490074237,1.0,0.0,0.8379074865478544,0.0,0.6950945929866273,9,0.00021975000026941416,0.8162452710169978,False
12675,doctor,LIME,0.7948349711613181,0.8304046461897393,0.33333333333333337,0.7428977860414046,1.0,0.5358805240892777,6,0.05303008300006695,0.8162452710169978,False
12675,doctor,Counterfactual,0.8522804472597679,0.6689647282731027,0.7777777777777778,0.5079222737925776,0.6666666666666666,0.558405525556669,2,0.02210491699997874,0.8162452710169978,False
12675,doctor,Rules,0.940355582686683,0.8604779380537413,0.6666666666666667,0.5714285714285714,0.3333333333333333,0.6492736036093041,3,0.005025458999625698,0.8162452710169978,False
12675,patient,SHAP,0.979074490074237,1.0,0.0,0.8936918027045276,0.0,0.5053841700892348,9,0.00021975000026941416,0.8162452710169978,False
12675,patient,LIME,0.7948349711613181,0.8304046461897393,0.33333333333333337,0.6864157288956293,1.0,0.41223668765053717,6,0.05303008300006695,0.8162452710169978,False
12675,patient,Counterfactual,0.8522804472597679,0.6689647282731027,0.7777777777777778,1.0,0.6666666666666666,0.7242318366951875,2,0.02210491699997874,0.8162452710169978,False
12675,patient,Rules,0.940355582686683,0.8604779380537413,0.6666666666666667,0.7142857142857143,0.3333333333333333,0.6227737408856411,3,0.005025458999625698,0.8162452710169978,False
12675,auditor,SHAP,0.979074490074237,1.0,0.0,0.0,0.0,0.7916297960296949,9,0.00021975000026941416,0.8162452710169978,False
12675,auditor,LIME,0.7948349711613181,0.8304046461897393,0.33333333333333337,0.0,1.0,0.5167625136070897,6,0.05303008300006695,0.8162452710169978,False
12675,auditor,Counterfactual,0.8522804472597679,0.6689647282731027,0.7777777777777778,0.0,0.6666666666666666,0.5473869591020372,2,0.02210491699997874,0.8162452710169978,False
12675,auditor,Rules,0.940355582686683,0.8604779380537413,0.6666666666666667,0.0,0.3333333333333333,0.7036667416295032,3,0.005025458999625698,0.8162452710169978,False
20813,doctor,SHAP,1.0,1.0,0.0,0.691192558789346,0.0,0.6573577676368038,9,0.0001890409998850373,0.6541339766998625,False
20813,doctor,LIME,0.7199874721563267,0.7910909702310566,0.33333333333333337,0.3770199275555217,1.0,0.397765865448213,6,0.02932008300012967,0.6541339766998625,False
20813,doctor,Counterfactual,1.0,0.6933272668472974,0.8888888888888888,1.0,0.6666666666666666,0.7706657566937613,1,0.008678417000282934,0.6541339766998625,False
20813,doctor,Rules,1.0,1.0,0.7777777777777778,1.0,0.3333333333333333,0.8333333333333333,2,0.004495624999890424,0.6541339766998625,False
20813,patient,SHAP,1.0,1.0,0.0,0.7949125178860884,0.0,0.4679650071544354,9,0.0001890409998850373,0.6541339766998625,False
20813,patient,LIME,0.7199874721563267,0.7910909702310566,0.33333333333333337,0.7243288281145298,1.0,0.4179514936396641,6,0.02932008300012967,0.6541339766998625,False
